date,window_start,observations,fallback_used,fallback_reason,estimator,state,effective_sample_size,shrinkage_intensity,p_bar_high_state,between_state_relative_norm,covariance_consumed,min_eigenvalue_before,min_eigenvalue_after,max_eigenvalue,covariance_condition_number,correlation_condition_number,psd_correction_used,psd_correction_magnitude
2024-07-31,2004-12-20,4936,False,,sample,-1,,,0.088483377,,False,9.8316011e-06,9.8316011e-06,0.0005197704,52.86732,46.134485,False,0
2024-07-31,2004-12-20,4936,False,,ewma,-1,,,0.088483377,,False,2.0128609e-06,2.0128609e-06,0.00036025568,178.97694,153.84709,False,0
2024-07-31,2004-12-20,4936,False,,ledoit_wolf,-1,,0.0041232048,0.088483377,,False,1.0371489e-05,1.0371489e-05,0.00051810482,49.954721,43.59641,False,0
2024-07-31,2004-12-20,4936,False,,state_0_raw,0,3240.3054,,0.088483377,,False,4.9321487e-06,4.9321487e-06,0.00018719379,37.953802,27.713354,False,0
2024-07-31,2004-12-20,4936,False,,state_0_shrunk,0,3240.3054,0.98181986,0.088483377,,False,5.0643023e-06,5.0643023e-06,0.00019313181,38.135917,28.106093,False,0
2024-07-31,2004-12-20,4936,False,,state_1_raw,1,1764.6088,,0.088483377,,False,1.7215092e-05,1.7215092e-05,0.0011367182,66.030331,61.109472,False,0
2024-07-31,2004-12-20,4936,False,,state_1_shrunk,1,1764.6088,0.96711624,0.088483377,,False,1.6996352e-05,1.6996352e-05,0.0011163671,65.682749,60.727286,False,0
2024-07-31,2004-12-20,4936,False,,regime_mixture,-1,,,0.088483377,0.0010305699,True,6.4874402e-06,6.4874402e-06,0.0002740849,42.248543,33.765779,False,0
2024-07-31,2004-12-20,4936,False,,consumed,-1,,,0.088483377,,True,6.4874402e-06,6.4874402e-06,0.0002740849,42.248543,33.765779,False,0
2024-08-30,2004-12-20,4958,False,,sample,-1,,,0.76915215,,False,9.8360916e-06,9.8360916e-06,0.00052043954,52.911213,46.152289,False,0
2024-08-30,2004-12-20,4958,False,,ewma,-1,,,0.76915215,,False,2.5869766e-06,2.5869766e-06,0.00045663039,176.51122,130.91124,False,0
2024-08-30,2004-12-20,4958,False,,ledoit_wolf,-1,,0.004080264,0.76915215,,False,1.0370706e-05,1.0370706e-05,0.00051878819,50.024385,43.637252,False,0
2024-08-30,2004-12-20,4958,False,,state_0_raw,0,3238.8033,,0.76915215,,False,4.932521e-06,4.932521e-06,0.00018695308,37.902135,27.65995,False,0
2024-08-30,2004-12-20,4958,False,,state_0_shrunk,0,3238.8033,0.98181159,0.76915215,,False,5.064374e-06,5.064374e-06,0.00019291228,38.092028,28.058218,False,0
2024-08-30,2004-12-20,4958,False,,state_1_raw,1,1791.9733,,0.76915215,,False,1.7142741e-05,1.7142741e-05,0.0011294335,65.884066,60.930751,False,0
2024-08-30,2004-12-20,4958,False,,state_1_shrunk,1,1791.9733,0.96760213,0.76915215,,False,1.6929293e-05,1.6929293e-05,0.0011096415,65.545647,60.558017,False,0
2024-08-30,2004-12-20,4958,False,,regime_mixture,-1,,,0.76915215,0.00071309404,True,1.4435864e-05,1.4435864e-05,0.00089758364,62.177342,56.708114,False,0
2024-08-30,2004-12-20,4958,False,,consumed,-1,,,0.76915215,,True,1.4435864e-05,1.4435864e-05,0.00089758364,62.177342,56.708114,False,0
2024-09-30,2004-12-20,4978,False,,sample,-1,,,0.084816707,,False,9.8184471e-06,9.8184471e-06,0.0005197152,52.932526,46.159302,False,0
2024-09-30,2004-12-20,4978,False,,ewma,-1,,,0.084816707,,False,1.9576869e-06,1.9576869e-06,0.00031992429,163.41953,122.55755,False,0
2024-09-30,2004-12-20,4978,False,,ledoit_wolf,-1,,0.004061431,0.084816707,,False,1.0349874e-05,1.0349874e-05,0.00051807371,50.056039,43.653733,False,0
2024-09-30,2004-12-20,4978,False,,state_0_raw,0,3254.9298,,0.084816707,,False,4.9216056e-06,4.9216056e-06,0.00018702575,38.000963,27.705634,False,0
2024-09-30,2004-12-20,4978,False,,state_0_shrunk,0,3254.9298,0.98190007,0.084816707,,False,5.0525658e-06,5.0525658e-06,0.00019293957,38.186454,28.10036,False,0
2024-09-30,2004-12-20,4978,False,,state_1_raw,1,1796.9292,,0.084816707,,False,1.7130371e-05,1.7130371e-05,0.0011285918,65.882505,60.951218,False,0
2024-09-30,2004-12-20,4978,False,,state_1_shrunk,1,1796.9292,0.96768859,0.084816707,,False,1.6917243e-05,1.6917243e-05,0.0011088565,65.545936,60.579425,False,0
2024-09-30,2004-12-20,4978,False,,regime_mixture,-1,,,0.084816707,0.0010501654,True,6.4090376e-06,6.4090376e-06,0.00026990551,42.113267,33.524119,False,0
2024-09-30,2004-12-20,4978,False,,consumed,-1,,,0.084816707,,True,6.4090376e-06,6.4090376e-06,0.00026990551,42.113267,33.524119,False,0
2024-10-31,2004-12-20,5001,False,,sample,-1,,,0.84680924,,False,9.7837248e-06,9.7837248e-06,0.00051818515,52.963995,46.179461,False,0
2024-10-31,2004-12-20,5001,False,,ewma,-1,,,0.84680924,,False,2.0865711e-06,2.0865711e-06,0.00025339965,121.44309,99.213213,False,0
2024-10-31,2004-12-20,5001,False,,ledoit_wolf,-1,,0.0040501417,0.84680924,,False,1.0312343e-05,1.0312343e-05,0.00051655342,50.090792,43.677074,False,0
2024-10-31,2004-12-20,5001,False,,state_0_raw,0,3258.1121,,0.84680924,,False,4.9187879e-06,4.9187879e-06,0.00018701231,38.019999,27.720248,False,0
2024-10-31,2004-12-20,5001,False,,state_0_shrunk,0,3258.1121,0.98191743,0.84680924,,False,5.0488752e-06,5.0488752e-06,0.00019289462,38.205463,28.113913,False,0
2024-10-31,2004-12-20,5001,False,,state_1_raw,1,1818.9593,,0.84680924,,False,1.6960073e-05,1.6960073e-05,0.0011175406,65.892439,60.93484,False,0
2024-10-31,2004-12-20,5001,False,,state_1_shrunk,1,1818.9593,0.96806743,0.84680924,,False,1.675362e-05,1.675362e-05,0.0010983412,65.558441,60.56625,False,0
2024-10-31,2004-12-20,5001,False,,regime_mixture,-1,,,0.84680924,0.00051457724,True,1.5126676e-05,1.5126676e-05,0.00095933941,63.420372,58.115319,False,0
2024-10-31,2004-12-20,5001,False,,consumed,-1,,,0.84680924,,True,1.5126676e-05,1.5126676e-05,0.00095933941,63.420372,58.115319,False,0
2024-11-29,2004-12-20,5021,False,,sample,-1,,,0.0871935,,False,9.7704513e-06,9.7704513e-06,0.00051754109,52.97003,46.127195,False,0
2024-11-29,2004-12-20,5021,False,,ewma,-1,,,0.0871935,,False,1.8169377e-06,1.8169377e-06,0.00026581841,146.30023,85.50521,False,0
2024-11-29,2004-12-20,5021,False,,ledoit_wolf,-1,,0.0040368729,0.0871935,,False,1.0297215e-05,1.0297215e-05,0.00051591733,50.102608,43.633117,False,0
2024-11-29,2004-12-20,5021,False,,state_0_raw,0,3274.211,,0.0871935,,False,4.9095715e-06,4.9095715e-06,0.00018687798,38.064011,27.698447,False,0
2024-11-29,2004-12-20,5021,False,,state_0_shrunk,0,3274.211,0.98200474,0.0871935,,False,5.038877e-06,5.038877e-06,0.00019272048,38.246712,28.089088,False,0
2024-11-29,2004-12-20,5021,False,,state_1_raw,1,1822.7273,,0.0871935,,False,1.6966213e-05,1.6966213e-05,0.0011178915,65.889278,60.904614,False,0
2024-11-29,2004-12-20,5021,False,,state_1_shrunk,1,1822.7273,0.96813134,0.0871935,,False,1.6759463e-05,1.6759463e-05,0.0010986989,65.556931,60.536776,False,0
2024-11-29,2004-12-20,5021,False,,regime_mixture,-1,,,0.0871935,0.00099963731,True,6.4138121e-06,6.4138121e-06,0.00027097913,42.249309,33.610415,False,0
2024-11-29,2004-12-20,5021,False,,consumed,-1,,,0.0871935,,True,6.4138121e-06,6.4138121e-06,0.00027097913,42.249309,33.610415,False,0
2024-12-31,2004-12-20,5042,False,,sample,-1,,,0.090410367,,False,9.7491415e-06,9.7491415e-06,0.00051686163,53.016118,46.117837,False,0
2024-12-31,2004-12-20,5042,False,,ewma,-1,,,0.090410367,,False,3.6902608e-06,3.6902608e-06,0.00036578502,99.121727,79.370228,False,0
2024-12-31,2004-12-20,5042,False,,ledoit_wolf,-1,,0.0040185,0.090410367,,False,1.0272849e-05,1.0272849e-05,0.00051524734,50.156224,43.633955,False,0
2024-12-31,2004-12-20,5042,False,,state_0_raw,0,3290.6977,,0.090410367,,False,4.900237e-06,4.900237e-06,0.00018658144,38.076002,27.697787,False,0
2024-12-31,2004-12-20,5042,False,,state_0_shrunk,0,3290.6977,0.98209328,0.090410367,,False,5.0286567e-06,5.0286567e-06,0.00019238857,38.258441,28.08639,False,0
2024-12-31,2004-12-20,5042,False,,state_1_raw,1,1827.4854,,0.090410367,,False,1.6941872e-05,1.6941872e-05,0.0011179432,65.986995,60.89823,False,0
2024-12-31,2004-12-20,5042,False,,state_1_shrunk,1,1827.4854,0.96821167,0.090410367,,False,1.6735635e-05,1.6735635e-05,0.0010987761,65.654878,60.532054,False,0
2024-12-31,2004-12-20,5042,False,,regime_mixture,-1,,,0.090410367,0.0010435948,True,6.4484757e-06,6.4484757e-06,0.00027358433,42.426202,33.801054,False,0
2024-12-31,2004-12-20,5042,False,,consumed,-1,,,0.090410367,,True,6.4484757e-06,6.4484757e-06,0.00027358433,42.426202,33.801054,False,0
2025-01-31,2004-12-20,5062,False,,sample,-1,,,0.088677959,,False,9.7249057e-06,9.7249057e-06,0.00051590634,53.05001,46.145194,False,0
2025-01-31,2004-12-20,5062,False,,ewma,-1,,,0.088677959,,False,2.7276391e-06,2.7276391e-06,0.00030304849,111.10285,95.136114,False,0
2025-01-31,2004-12-20,5062,False,,ledoit_wolf,-1,,0.0040038623,0.088677959,,False,1.0245897e-05,1.0245897e-05,0.00051430106,50.195803,43.666262,False,0
2025-01-31,2004-12-20,5062,False,,state_0_raw,0,3317.1715,,0.088677959,,False,4.9000083e-06,4.9000083e-06,0.00018756405,38.278314,27.890945,False,0
2025-01-31,2004-12-20,5062,False,,state_0_shrunk,0,3317.1715,0.98223365,0.088677959,,False,5.0266181e-06,5.0266181e-06,0.00019329259,38.453805,28.269848,False,0
2025-01-31,2004-12-20,5062,False,,state_1_raw,1,1822.0972,,0.088677959,,False,1.695855e-05,1.695855e-05,0.0011202306,66.05698,60.988619,False,0
2025-01-31,2004-12-20,5062,False,,state_1_shrunk,1,1822.0972,0.96812067,0.088677959,,False,1.6750406e-05,1.6750406e-05,0.0011009054,65.7241,60.621004,False,0
2025-01-31,2004-12-20,5062,False,,regime_mixture,-1,,,0.088677959,0.0010266889,True,6.4238148e-06,6.4238148e-06,0.00027303686,42.50385,33.852364,False,0
2025-01-31,2004-12-20,5062,False,,consumed,-1,,,0.088677959,,True,6.4238148e-06,6.4238148e-06,0.00027303686,42.50385,33.852364,False,0
2025-02-28,2004-12-20,5081,False,,sample,-1,,,0.70085439,,False,9.7117916e-06,9.7117916e-06,0.00051510506,53.039138,46.128824,False,0
2025-02-28,2004-12-20,5081,False,,ewma,-1,,,0.70085439,,False,2.8453985e-06,2.8453985e-06,0.00033977511,119.41214,99.417576,False,0
2025-02-28,2004-12-20,5081,False,,ledoit_wolf,-1,,0.003987535,0.70085439,,False,1.0229888e-05,1.0229888e-05,0.00051350881,50.196913,43.660521,False,0
2025-02-28,2004-12-20,5081,False,,state_0_raw,0,3335.4202,,0.70085439,,False,4.8916287e-06,4.8916287e-06,0.00018804949,38.443125,28.004426,False,0
2025-02-28,2004-12-20,5081,False,,state_0_shrunk,0,3335.4202,0.98232914,0.70085439,,False,5.0174386e-06,5.0174386e-06,0.00019372392,38.610123,28.376189,False,0
2025-02-28,2004-12-20,5081,False,,state_1_raw,1,1824.5099,,0.70085439,,False,1.6959062e-05,1.6959062e-05,0.0011198245,66.031042,60.976841,False,0
2025-02-28,2004-12-20,5081,False,,state_1_shrunk,1,1824.5099,0.96816148,0.70085439,,False,1.6750747e-05,1.6750747e-05,0.0011005116,65.699257,60.609987,False,0
2025-02-28,2004-12-20,5081,False,,regime_mixture,-1,,,0.70085439,0.00090369618,True,1.3552652e-05,1.3552652e-05,0.00082867279,61.144696,55.389609,False,0
2025-02-28,2004-12-20,5081,False,,consumed,-1,,,0.70085439,,True,1.3552652e-05,1.3552652e-05,0.00082867279,61.144696,55.389609,False,0
2025-03-31,2004-12-20,5102,False,,sample,-1,,,0.83841837,,False,9.7067511e-06,9.7067511e-06,0.00051565082,53.122906,46.246655,False,0
2025-03-31,2004-12-20,5102,False,,ewma,-1,,,0.83841837,,False,4.7759231e-06,4.7759231e-06,0.0005061402,105.97746,98.032136,False,0
2025-03-31,2004-12-20,5102,False,,ledoit_wolf,-1,,0.0039483587,0.83841837,,False,1.0219997e-05,1.0219997e-05,0.00051406764,50.300178,43.791757,False,0
2025-03-31,2004-12-20,5102,False,,state_0_raw,0,3333.1581,,0.83841837,,False,4.8892405e-06,4.8892405e-06,0.00018783011,38.417033,27.978508,False,0
2025-03-31,2004-12-20,5102,False,,state_0_shrunk,0,3333.1581,0.98231736,0.83841837,,False,5.0148122e-06,5.0148122e-06,0.0001935211,38.5899,28.356003,False,0
2025-03-31,2004-12-20,5102,False,,state_1_raw,1,1848.055,,0.83841837,,False,1.6867191e-05,1.6867191e-05,0.0011133362,66.006022,61.046881,False,0
2025-03-31,2004-12-20,5102,False,,state_1_shrunk,1,1848.055,0.96855437,0.83841837,,False,1.6663883e-05,1.6663883e-05,0.0010944833,65.679968,60.684142,False,0
2025-03-31,2004-12-20,5102,False,,regime_mixture,-1,,,0.83841837,0.00055213351,True,1.4954957e-05,1.4954957e-05,0.00094858106,63.429207,58.082904,False,0
2025-03-31,2004-12-20,5102,False,,consumed,-1,,,0.83841837,,True,1.4954957e-05,1.4954957e-05,0.00094858106,63.429207,58.082904,False,0
2025-04-30,2004-12-20,5123,False,,sample,-1,,,0.83950592,,False,9.7384883e-06,9.7384883e-06,0.00052596213,54.008601,47.239768,False,0
2025-04-30,2004-12-20,5123,False,,ewma,-1,,,0.83950592,,False,4.7462676e-06,4.7462676e-06,0.0018200882,383.47779,395.81427,False,0
2025-04-30,2004-12-20,5123,False,,ledoit_wolf,-1,,0.003988392,0.83950592,,False,1.0265986e-05,1.0265986e-05,0.00052433036,51.074526,44.673978,False,0
2025-04-30,2004-12-20,5123,False,,state_0_raw,0,3383.1149,,0.83950592,,False,4.9334241e-06,4.9334241e-06,0.0001905589,38.626092,28.153403,False,0
2025-04-30,2004-12-20,5123,False,,state_0_shrunk,0,3383.1149,0.98257392,0.83950592,,False,5.0580838e-06,5.0580838e-06,0.00019629489,38.808153,28.543439,False,0
2025-04-30,2004-12-20,5123,False,,state_1_raw,1,1822.8783,,0.83950592,,False,1.706269e-05,1.706269e-05,0.0011558834,67.743326,63.086053,False,0
2025-04-30,2004-12-20,5123,False,,state_1_shrunk,1,1822.8783,0.96813389,0.83950592,,False,1.6852021e-05,1.6852021e-05,0.0011357489,67.395411,62.695775,False,0
2025-04-30,2004-12-20,5123,False,,regime_mixture,-1,,,0.83950592,0.00056115579,True,1.5134346e-05,1.5134346e-05,0.00098463185,65.059425,59.977583,False,0
2025-04-30,2004-12-20,5123,False,,consumed,-1,,,0.83950592,,True,1.5134346e-05,1.5134346e-05,0.00098463185,65.059425,59.977583,False,0
2025-05-30,2004-12-20,5144,False,,sample,-1,,,0.58742634,,False,9.7132893e-06,9.7132893e-06,0.00052555382,54.106679,47.343014,False,0
2025-05-30,2004-12-20,5144,False,,ewma,-1,,,0.58742634,,False,2.1723712e-06,2.1723712e-06,0.00081055755,373.1211,348.63823,False,0
2025-05-30,2004-12-20,5144,False,,ledoit_wolf,-1,,0.0039684317,0.58742634,,False,1.0238415e-05,1.0238415e-05,0.00052393199,51.173155,44.775922,False,0
2025-05-30,2004-12-20,5144,False,,state_0_raw,0,3386.4115,,0.58742634,,False,4.9356955e-06,4.9356955e-06,0.00019059887,38.616417,28.152008,False,0
2025-05-30,2004-12-20,5144,False,,state_0_shrunk,0,3386.4115,0.98259059,0.58742634,,False,5.0595568e-06,5.0595568e-06,0.00019631988,38.801793,28.544025,False,0
2025-05-30,2004-12-20,5144,False,,state_1_raw,1,1842.2785,,0.58742634,,False,1.6926007e-05,1.6926007e-05,0.00114883,67.873655,63.242342,False,0
2025-05-30,2004-12-20,5144,False,,state_1_shrunk,1,1842.2785,0.96845888,0.58742634,,False,1.6720849e-05,1.6720849e-05,0.0011291107,67.527115,62.852944,False,0
2025-05-30,2004-12-20,5144,False,,regime_mixture,-1,,,0.58742634,0.001237129,True,1.2319894e-05,1.2319894e-05,0.00074343624,60.344371,54.528188,False,0
2025-05-30,2004-12-20,5144,False,,consumed,-1,,,0.58742634,,True,1.2319894e-05,1.2319894e-05,0.00074343624,60.344371,54.528188,False,0
2025-06-30,2004-12-20,5164,False,,sample,-1,,,0.086682634,,False,9.6849755e-06,9.6849755e-06,0.00052420283,54.125364,47.345765,False,0
2025-06-30,2004-12-20,5164,False,,ewma,-1,,,0.086682634,,False,1.7450737e-06,1.7450737e-06,0.00036886507,211.37506,182.01547,False,0
2025-06-30,2004-12-20,5164,False,,ledoit_wolf,-1,,0.003959904,0.086682634,,False,1.0207929e-05,1.0207929e-05,0.0005225891,51.19443,44.781746,False,0
2025-06-30,2004-12-20,5164,False,,state_0_raw,0,3416.5733,,0.086682634,,False,4.9254546e-06,4.9254546e-06,0.0001909147,38.760829,28.278396,False,0
2025-06-30,2004-12-20,5164,False,,state_0_shrunk,0,3416.5733,0.98274163,0.086682634,,False,5.0474986e-06,5.0474986e-06,0.0001965609,38.94224,28.663519,False,0
2025-06-30,2004-12-20,5164,False,,state_1_raw,1,1831.378,,0.086682634,,False,1.6977656e-05,1.6977656e-05,0.0011536022,67.948263,63.335464,False,0
2025-06-30,2004-12-20,5164,False,,state_1_shrunk,1,1831.378,0.9682771,0.086682634,,False,1.6768832e-05,1.6768832e-05,0.0011335753,67.600135,62.94356,False,0
2025-06-30,2004-12-20,5164,False,,regime_mixture,-1,,,0.086682634,0.0010550466,True,6.4225174e-06,6.4225174e-06,0.00027699731,43.129087,34.446346,False,0
2025-06-30,2004-12-20,5164,False,,consumed,-1,,,0.086682634,,True,6.4225174e-06,6.4225174e-06,0.00027699731,43.129087,34.446346,False,0
2025-07-31,2004-12-20,5186,False,,sample,-1,,,0.086807496,,False,9.653933e-06,9.653933e-06,0.00052241676,54.114397,47.306797,False,0
2025-07-31,2004-12-20,5186,False,,ewma,-1,,,0.086807496,,False,1.8400707e-06,1.8400707e-06,0.00017613988,95.72452,60.098627,False,0
2025-07-31,2004-12-20,5186,False,,ledoit_wolf,-1,,0.0039552947,0.086807496,,False,1.0174786e-05,1.0174786e-05,0.000520811,51.186432,44.747173,False,0
2025-07-31,2004-12-20,5186,False,,state_0_raw,0,3438.1553,,0.086807496,,False,4.9020602e-06,4.9020602e-06,0.0001903158,38.823636,28.280155,False,0
2025-07-31,2004-12-20,5186,False,,state_0_shrunk,0,3438.1553,0.9828481,0.086807496,,False,5.0230858e-06,5.0230858e-06,0.00019590751,39.001427,28.66216,False,0
2025-07-31,2004-12-20,5186,False,,state_1_raw,1,1832.0873,,0.086807496,,False,1.6980001e-05,1.6980001e-05,0.001153377,67.925615,63.30846,False,0
2025-07-31,2004-12-20,5186,False,,state_1_shrunk,1,1832.0873,0.96828899,0.086807496,,False,1.6770164e-05,1.6770164e-05,0.0011333083,67.578847,62.917497,False,0
2025-07-31,2004-12-20,5186,False,,regime_mixture,-1,,,0.086807496,0.0010545844,True,6.4022979e-06,6.4022979e-06,0.00027649519,43.186867,34.464478,False,0
2025-07-31,2004-12-20,5186,False,,consumed,-1,,,0.086807496,,True,6.4022979e-06,6.4022979e-06,0.00027649519,43.186867,34.464478,False,0
2025-08-29,2004-12-20,5207,False,,sample,-1,,,0.08473918,,False,9.6310582e-06,9.6310582e-06,0.00052147055,54.144678,47.282473,False,0
2025-08-29,2004-12-20,5207,False,,ewma,-1,,,0.08473918,,False,1.7106447e-06,1.7106447e-06,0.00023894848,139.68329,79.709722,False,0
2025-08-29,2004-12-20,5207,False,,ledoit_wolf,-1,,0.0039401847,0.08473918,,False,1.0149069e-05,1.0149069e-05,0.00051987391,51.223801,44.732313,False,0
2025-08-29,2004-12-20,5207,False,,state_0_raw,0,3458.5581,,0.08473918,,False,4.8851578e-06,4.8851578e-06,0.00019092242,39.082139,28.41898,False,0
2025-08-29,2004-12-20,5207,False,,state_0_shrunk,0,3458.5581,0.98294756,0.08473918,,False,5.0052386e-06,5.0052386e-06,0.00019645603,39.250082,28.793013,False,0
2025-08-29,2004-12-20,5207,False,,state_1_raw,1,1833.0494,,0.08473918,,False,1.6978501e-05,1.6978501e-05,0.0011529612,67.907129,63.287013,False,0
2025-08-29,2004-12-20,5207,False,,state_1_shrunk,1,1833.0494,0.96830511,0.08473918,,False,1.6768117e-05,1.6768117e-05,0.001132886,67.56191,62.896371,False,0
2025-08-29,2004-12-20,5207,False,,regime_mixture,-1,,,0.08473918,0.0010376767,True,6.3578434e-06,6.3578434e-06,0.00027503108,43.258549,34.424751,False,0
2025-08-29,2004-12-20,5207,False,,consumed,-1,,,0.08473918,,True,6.3578434e-06,6.3578434e-06,0.00027503108,43.258549,34.424751,False,0
2025-09-30,2004-12-20,5228,False,,sample,-1,,,0.085270397,,False,9.6101795e-06,9.6101795e-06,0.00051975668,54.083972,47.207145,False,0
2025-09-30,2004-12-20,5228,False,,ewma,-1,,,0.085270397,,False,1.9221208e-06,1.9221208e-06,0.00013447066,69.959529,38.142518,False,0
2025-09-30,2004-12-20,5228,False,,ledoit_wolf,-1,,0.0039364688,0.085270397,,False,1.012628e-05,1.012628e-05,0.00051816741,51.170562,44.66492,False,0
2025-09-30,2004-12-20,5228,False,,state_0_raw,0,3476.8767,,0.085270397,,False,4.8741191e-06,4.8741191e-06,0.00019013742,39.009596,28.34491,False,0
2025-09-30,2004-12-20,5228,False,,state_0_shrunk,0,3476.8767,0.98303588,0.085270397,,False,4.9932814e-06,4.9932814e-06,0.00019562685,39.178013,28.717798,False,0
2025-09-30,2004-12-20,5228,False,,state_1_raw,1,1836.9582,,0.085270397,,False,1.6967863e-05,1.6967863e-05,0.0011515649,67.86741,63.236372,False,0
2025-09-30,2004-12-20,5228,False,,state_1_shrunk,1,1836.9582,0.96837042,0.085270397,,False,1.6757552e-05,1.6757552e-05,0.0011315212,67.523063,62.846577,False,0
2025-09-30,2004-12-20,5228,False,,regime_mixture,-1,,,0.085270397,0.001044472,True,6.3532086e-06,6.3532086e-06,0.00027465092,43.23027,34.397492,False,0
2025-09-30,2004-12-20,5228,False,,consumed,-1,,,0.085270397,,True,6.3532086e-06,6.3532086e-06,0.00027465092,43.23027,34.397492,False,0
2025-10-31,2004-12-20,5251,False,,sample,-1,,,0.086231061,,False,9.5902406e-06,9.5902406e-06,0.00051895991,54.113335,47.221128,False,0
2025-10-31,2004-12-20,5251,False,,ewma,-1,,,0.086231061,,False,1.3698267e-06,1.3698267e-06,0.00037319369,272.43862,138.53672,False,0
2025-10-31,2004-12-20,5251,False,,ledoit_wolf,-1,,0.0039229764,0.086231061,,False,1.0105055e-05,1.0105055e-05,0.00051737985,51.200102,44.679308,False,0
2025-10-31,2004-12-20,5251,False,,state_0_raw,0,3495.9822,,0.086231061,,False,4.8645076e-06,4.8645076e-06,0.00019014216,39.087647,28.40013,False,0
2025-10-31,2004-12-20,5251,False,,state_0_shrunk,0,3495.9822,0.98312702,0.086231061,,False,4.9826905e-06,4.9826905e-06,0.00019558785,39.253462,28.76992,False,0
2025-10-31,2004-12-20,5251,False,,state_1_raw,1,1846.111,,0.086231061,,False,1.6941035e-05,1.6941035e-05,0.0011499769,67.881152,63.22528,False,0
2025-10-31,2004-12-20,5251,False,,state_1_shrunk,1,1846.111,0.9685223,0.086231061,,False,1.6731921e-05,1.6731921e-05,0.0011300547,67.538851,62.838125,False,0
2025-10-31,2004-12-20,5251,False,,regime_mixture,-1,,,0.086231061,0.001070132,True,6.3541993e-06,6.3541993e-06,0.00027537824,43.337993,34.500235,False,0
